node_id,own_cluster,n_communities_connected,influence_score,bridge_score
39364684,0,1,0.0046032114014376855,0.0046032114014376855
1426525208,0,1,0.00460314762597465,0.00460314762597465
22307360,0,1,0.004603110282167398,0.004603110282167398
719472690,0,1,0.004603076818236222,0.004603076818236222
361264422,0,1,0.004602920653224075,0.004602920653224075
2250820957,0,1,0.004602835780934863,0.004602835780934863
199911547,0,1,0.0046028156540777075,0.0046028156540777075
20000069,0,1,0.004602650516852129,0.004602650516852129
145238504,0,1,0.0046024962917780195,0.0046024962917780195
103768119,0,1,0.004602367770882929,0.004602367770882929
2880802254,0,1,0.0046021686847416655,0.0046021686847416655
516034266,0,1,0.004602099331956768,0.004602099331956768
315073177,0,1,0.004602077992638337,0.004602077992638337
2580608262,0,1,0.0046019077630754055,0.0046019077630754055
201323592,0,1,0.004601882786373152,0.004601882786373152
301931666,0,1,0.004601865084438545,0.004601865084438545
310837946,0,1,0.004601859992101193,0.004601859992101193
35449216,0,1,0.004601734866097671,0.004601734866097671
1071346003,0,1,0.004601560514166406,0.004601560514166406
1659519727,0,1,0.004601315839481223,0.004601315839481223
110424559,0,1,0.0046012675835225,0.0046012675835225
91673190,0,1,0.004601079894517217,0.004601079894517217
1526228120,0,1,0.004601037215880357,0.004601037215880357
873663181,0,1,0.0046010187864689855,0.0046010187864689855
1718266964,0,1,0.0046010044794259465,0.0046010044794259465
1957499384,0,1,0.004600994537243497,0.004600994537243497
67726338,0,1,0.004600751317511843,0.004600751317511843
305572105,0,1,0.0046006943318319445,0.0046006943318319445
1623289296,0,1,0.0046004739063722514,0.0046004739063722514
363452229,0,1,0.004600467844065879,0.004600467844065879
15876317,0,1,0.004600441412410096,0.004600441412410096
2444945594,0,1,0.004600259785711185,0.004600259785711185
198279774,0,1,0.004600177823329033,0.004600177823329033
308032976,0,1,0.004600125202509722,0.004600125202509722
2241033192,0,1,0.004600089556148253,0.004600089556148253
509485463,0,1,0.004600045907542373,0.004600045907542373
457680395,0,1,0.004599845851432091,0.004599845851432091
1357147374,0,1,0.004599796383012093,0.004599796383012093
2794539156,0,1,0.00459948769037162,0.00459948769037162
23139805,0,1,0.004599379781318195,0.004599379781318195
1594616042,0,1,0.004599371779073784,0.004599371779073784
2334462996,0,1,0.004599308246103003,0.004599308246103003
183128473,0,1,0.004599207126832715,0.004599207126832715
400691253,0,1,0.004599203004464382,0.004599203004464382
296721180,0,1,0.004599194759727716,0.004599194759727716
498907489,0,1,0.0045991753603473245,0.0045991753603473245
413799328,0,1,0.00459914238140066,0.00459914238140066
138547507,0,1,0.0045989503275347884,0.0045989503275347884
27262424,0,1,0.0045989013440993,0.0045989013440993
119557737,0,1,0.004598876367397047,0.004598876367397047
999733868,0,1,0.004598383138150605,0.004598383138150605
240310438,0,1,0.0045982849287873745,0.0045982849287873745
1378994515,0,1,0.00459799951540337,0.00459799951540337
1216957579,0,1,0.004597968476394746,0.004597968476394746
17268243,0,1,0.0045979076108387685,0.0045979076108387685
959298324,0,1,0.004597660753723292,0.004597660753723292
1006761036,0,1,0.004597546297378984,0.004597546297378984
29154454,0,1,0.00459733920899331,0.00459733920899331
1330155252,0,1,0.004597244152029394,0.004597244152029394
2252672388,0,1,0.004597032941275386,0.004597032941275386
30377443,0,1,0.004597015966817544,0.004597015966817544
551548189,0,1,0.004596979107994801,0.004596979107994801
117452952,0,1,0.004596929639574804,0.004596929639574804
425845163,0,1,0.004596794813881086,0.004596794813881086
570000521,0,1,0.004596562748793158,0.004596562748793158
53419955,0,1,0.004596561293839629,0.004596561293839629
818889151,0,1,0.004596531467292277,0.004596531467292277
2314113122,0,1,0.0045965040656674745,0.0045965040656674745
27721634,0,1,0.0045964773915194365,0.0045964773915194365
352427063,0,1,0.004596395914121794,0.004596395914121794
139444923,0,1,0.004596368997481502,0.004596368997481502
270016438,0,1,0.00459634014090317,0.00459634014090317
15821034,0,1,0.004596327773798171,0.004596327773798171
89002214,0,1,0.004596321468999544,0.004596321468999544
244938420,0,1,0.004596214287422884,0.004596214287422884
59290354,0,1,0.004596209680070041,0.004596209680070041
1574079163,0,1,0.004596153664359161,0.004596153664359161
196695518,0,1,0.004595892500200646,0.004595892500200646
78582900,0,1,0.004595668194864875,0.004595668194864875
277211228,0,1,0.0045956601926204635,0.0045956601926204635
2723428980,0,1,0.0045956546152986005,0.0045956546152986005
2498083634,0,1,0.004595543068861352,0.004595543068861352
2879117614,0,1,0.004595530459264098,0.004595530459264098
905452908,0,1,0.004595497722809688,0.004595497722809688
6018452,0,1,0.004595229041391272,0.004595229041391272
997675002,0,1,0.004595195819952352,0.004595195819952352
2439628441,0,1,0.0045951691458043144,0.0045951691458043144
55831225,0,1,0.0045951383492879435,0.0045951383492879435
2833247353,0,1,0.0045950973680968675,0.0045950973680968675
997954944,0,1,0.004594906769184525,0.004594906769184525
79115439,0,1,0.004594680281418459,0.004594680281418459
486138145,0,1,0.004594543030802193,0.004594543030802193
2583335345,0,1,0.00459452799628239,0.00459452799628239
30023164,0,1,0.004594346127091224,0.004594346127091224
158690792,0,1,0.0045942658621548555,0.0045942658621548555
315181522,0,1,0.00459414607098094,0.00459414607098094
420927534,0,1,0.004594098542498983,0.004594098542498983
900583225,0,1,0.004593827193665762,0.004593827193665762
27540642,0,1,0.004593755658450571,0.004593755658450571
1499919524,0,1,0.004593648719366164,0.004593648719366164
250318233,0,1,0.0045932456972385405,0.0045932456972385405
36430491,0,1,0.004593235027579325,0.004593235027579325
17449766,0,1,0.0045931596124880545,0.0045931596124880545
1582447969,0,1,0.0045930841973967846,0.0045930841973967846
109835427,0,1,0.004592965618684145,0.004592965618684145
748805203,0,1,0.004592496881155445,0.004592496881155445
2703242611,0,1,0.004592489848880053,0.004592489848880053
805345514,0,1,0.004592296582552908,0.004592296582552908
23398730,0,1,0.004592069852294587,0.004592069852294587
26052296,0,1,0.004591980857637043,0.004591980857637043
24218718,0,1,0.0045919682480397885,0.0045919682480397885
1140085014,0,1,0.0045919061700225375,0.0045919061700225375
552551826,0,1,0.004591884345719597,0.004591884345719597
35774997,0,1,0.004591863248893422,0.004591863248893422
1363580378,0,1,0.004591569105788243,0.004591569105788243
373898638,0,1,0.004591482778545502,0.004591482778545502
14398864,0,1,0.004591302121815611,0.004591302121815611
315595753,0,1,0.0045910746640805255,0.0045910746640805255
463395953,0,1,0.00459106302445229,0.00459106302445229
2545815574,0,1,0.004591029318028861,0.004591029318028861
2405122247,0,1,0.004590875092954752,0.004590875092954752
21186391,0,1,0.004590676976782508,0.004590676976782508
120768323,0,1,0.004590454611384776,0.004590454611384776
2292430715,0,1,0.004590419934992327,0.004590419934992327
152145450,0,1,0.004590301841264196,0.004590301841264196
1103944862,0,1,0.004590136461546363,0.004590136461546363
584005008,0,1,0.004590050134303622,0.004590050134303622
2555751702,0,1,0.004590028552492937,0.004590028552492937
1289251928,0,1,0.004590024430124604,0.004590024430124604
276549748,0,1,0.0045896458997147236,0.0045896458997147236
24271294,0,1,0.0045894291116388534,0.0045894291116388534
55935057,0,1,0.004589287738654253,0.004589287738654253
22205963,0,1,0.004588461325049594,0.004588461325049594
259620986,0,1,0.00458834056390666,0.00458834056390666
18209365,0,1,0.004588297885269799,0.004588297885269799
1727568139,0,1,0.004588266118784409,0.004588266118784409
2549476957,0,1,0.004588173971727551,0.004588173971727551
45876164,0,1,0.004588169606866963,0.004588169606866963
1132313785,0,1,0.004588154814839415,0.004588154814839415
2712913045,0,1,0.0045881029214968685,0.0045881029214968685
2896131363,0,1,0.004588035751142265,0.004588035751142265
117584142,0,1,0.004587821387988944,0.004587821387988944
2605571990,0,1,0.004587515847747785,0.004587515847747785
2602435382,0,1,0.0045874496473622,0.0045874496473622
21131522,0,1,0.004587331796126325,0.004587331796126325
298571402,0,1,0.004587330826157305,0.004587330826157305
339859418,0,1,0.004587261715864661,0.004587261715864661
34334779,0,1,0.004587185088312117,0.004587185088312117
36035381,0,1,0.004586979939864481,0.004586979939864481
70743640,0,1,0.0045868448716785085,0.0045868448716785085
35303265,0,1,0.004586777458831649,0.004586777458831649
116873269,0,1,0.004586764364249886,0.004586764364249886
917988938,0,1,0.004586489863017352,0.004586489863017352
40945491,0,1,0.004586390926177358,0.004586390926177358
2914673670,0,1,0.0045858458035883684,0.0045858458035883684
5154451,0,1,0.004585689153591711,0.004585689153591711
1327014606,0,1,0.004585651082307693,0.004585651082307693
931427413,0,1,0.004585641867602007,0.004585641867602007
154925400,0,1,0.004585572757309364,0.004585572757309364
565659536,0,1,0.004585552387959954,0.004585552387959954
2578914552,0,1,0.004585427261956432,0.004585427261956432
99431260,0,1,0.004585408105068295,0.004585408105068295
167791259,0,1,0.004585355726741239,0.004585355726741239
463182334,0,1,0.00458521289880311,0.00458521289880311
799531411,0,1,0.004585199076744582,0.004585199076744582
125855960,0,1,0.004585129966451938,0.004585129966451938
20318509,0,1,0.004585063523574099,0.004585063523574099
584404286,0,1,0.004584888929150579,0.004584888929150579
402425839,0,1,0.004584831700978426,0.004584831700978426
217033716,0,1,0.004584701240145296,0.004584701240145296
18228010,0,1,0.0045846554091091216,0.0045846554091091216
282958404,0,1,0.004584641344558339,0.004584641344558339
430412637,0,1,0.00458461515539481,0.00458461515539481
829529138,0,1,0.004584466992627073,0.004584466992627073
298718480,0,1,0.00458439982227247,0.00458439982227247
1540654248,0,1,0.004584301855401495,0.004584301855401495
498955182,0,1,0.004584239049907479,0.004584239049907479
288231375,0,1,0.004584209465852382,0.004584209465852382
304029732,0,1,0.004584198553700912,0.004584198553700912
23134512,0,1,0.0045841684846613055,0.0045841684846613055
428249296,0,1,0.004584021049370334,0.004584021049370334
196313328,0,1,0.0045839890403926884,0.0045839890403926884
41326679,0,1,0.004583827540550933,0.004583827540550933
2382435914,0,1,0.004583439795435367,0.004583439795435367
65242370,0,1,0.00458293250163814,0.00458293250163814
563061700,0,1,0.0045827853088394235,0.0045827853088394235
1902642122,0,1,0.004582784096378149,0.004582784096378149
394162416,0,1,0.004582737537865211,0.004582737537865211
314152984,0,1,0.0045826509681302155,0.0045826509681302155
67355866,0,1,0.00458259761983414,0.00458259761983414
2885165757,0,1,0.004582578462946003,0.004582578462946003
87498111,0,1,0.004582463036632677,0.004582463036632677
567500731,0,1,0.004582367737176506,0.004582367737176506
480459629,0,1,0.004582367252191996,0.004582367252191996
22070847,0,1,0.004582348580288369,0.004582348580288369
2353311512,0,1,0.004582270012797786,0.004582270012797786
406727474,0,1,0.004582123547475833,0.004582123547475833
172763749,0,1,0.004582077958931914,0.004582077958931914
201237771,0,1,0.004581865050732122,0.004581865050732122
500725023,0,1,0.004581848318766535,0.004581848318766535
567784447,0,1,0.0045817554442329125,0.0045817554442329125
340260191,0,1,0.004581737257313796,0.004581737257313796
16976029,0,1,0.004581653597485859,0.004581653597485859
1852438794,0,1,0.004581638320473802,0.004581638320473802
14879800,0,1,0.004581384188590679,0.004581384188590679
9620482,0,1,0.004581317503220585,0.004581317503220585
79459832,0,1,0.004580796387364829,0.004580796387364829
14664160,0,1,0.0045806819310205225,0.0045806819310205225
100831053,0,1,0.004580627370263172,0.004580627370263172
261326850,0,1,0.004580459323130535,0.004580459323130535
58580535,0,1,0.004580295155873975,0.004580295155873975
2156103098,0,1,0.004580179972052903,0.004580179972052903
1444907372,0,1,0.004580153297904866,0.004580153297904866
20276213,0,1,0.00458007715533683,0.00458007715533683
278132565,0,1,0.0045800078025519326,0.0045800078025519326
333498450,0,1,0.004580001982737815,0.004580001982737815
1489691,0,1,0.004579783012231651,0.004579783012231651
97673702,0,1,0.004579768462696358,0.004579768462696358
56459872,0,1,0.0045795890184277405,0.0045795890184277405
250613370,0,1,0.004579478199467257,0.004579478199467257
327369707,0,1,0.004579468014792551,0.004579468014792551
2263552758,0,1,0.004579429458524024,0.004579429458524024
545642235,0,1,0.004579329309222755,0.004579329309222755
1722097998,0,1,0.004579262866344916,0.004579262866344916
267915933,0,1,0.004579207335618546,0.004579207335618546
82418940,0,1,0.0045791978784206055,0.0045791978784206055
760085006,0,1,0.0045791665969197246,0.0045791665969197246
94484968,0,1,0.004578952718750914,0.004578952718750914
311096280,0,1,0.004578931621924738,0.004578931621924738
412743865,0,1,0.004578838747391116,0.004578838747391116
34988016,0,1,0.004578710226496025,0.004578710226496025
10399842,0,1,0.004578688402193085,0.004578688402193085
413459570,0,1,0.004578595285167208,0.004578595285167208
2287426041,0,1,0.004578567156065641,0.004578567156065641
33362069,0,1,0.00457847185660947,0.00457847185660947
25470467,0,1,0.004578444939969177,0.004578444939969177
15432179,0,1,0.004578206085098112,0.004578206085098112
2258422062,0,1,0.004578008696402633,0.004578008696402633
2382382902,0,1,0.004577981779762341,0.004577981779762341
124262298,0,1,0.004577963592843224,0.004577963592843224
19315022,0,1,0.004577911214516168,0.004577911214516168
61089608,0,1,0.0045778947250428356,0.0045778947250428356
478587768,0,1,0.00457786368603421,0.00457786368603421
847505600,0,1,0.004577834101979114,0.004577834101979114
205508566,0,1,0.004577780268698529,0.004577780268698529
362894697,0,1,0.004577734437662354,0.004577734437662354
751900110,0,1,0.004577645685497065,0.004577645685497065
706272415,0,1,0.004577429867390214,0.004577429867390214
2560422002,0,1,0.004577408043087275,0.004577408043087275
13992642,0,1,0.004577247755706794,0.004577247755706794
879978907,0,1,0.004577143484037192,0.004577143484037192
261372360,0,1,0.00457711414247435,0.00457711414247435
24241278,0,1,0.004577065644023373,0.004577065644023373
2300242908,0,1,0.004576999928622298,0.004576999928622298
484522355,0,1,0.004576998716161023,0.004576998716161023
2625755323,0,1,0.004576975436904555,0.004576975436904555
2179065205,0,1,0.004576848613455247,0.004576848613455247
1149038040,0,1,0.004576769803472409,0.004576769803472409
38290245,0,1,0.004576717425145353,0.004576717425145353
65652308,0,1,0.0045766531646978074,0.0045766531646978074
2600141708,0,1,0.004576558592718401,0.004576558592718401
1026378782,0,1,0.004576264692105476,0.004576264692105476
23559953,0,1,0.0045761592079746,0.0045761592079746
1305583596,0,1,0.004576054693812743,0.004576054693812743
2338770342,0,1,0.004575864822377165,0.004575864822377165
123120852,0,1,0.004575768067967465,0.004575768067967465
1904203981,0,1,0.004575707929888252,0.004575707929888252
2908184901,0,1,0.004575501568979343,0.004575501568979343
203753634,0,1,0.004575471742431992,0.004575471742431992
76131051,0,1,0.004575410391891505,0.004575410391891505
468961629,0,1,0.0045753366742460186,0.0045753366742460186
276169538,0,1,0.004575299572931021,0.004575299572931021
90892527,0,1,0.004575263926569552,0.004575263926569552
550930186,0,1,0.004575259561708965,0.004575259561708965
900970848,0,1,0.004575256166817396,0.004575256166817396
103016417,0,1,0.0045750941819911305,0.0045750941819911305
632834693,0,1,0.004575059748090937,0.004575059748090937
607764831,0,1,0.004575023374252703,0.004575023374252703
15143478,0,1,0.0045749321971648655,0.0045749321971648655
868157413,0,1,0.004574919345075356,0.004574919345075356
32896380,0,1,0.004574515837963222,0.004574515837963222
440464127,0,1,0.004574494741137047,0.004574494741137047
145415898,0,1,0.004574409141371071,0.004574409141371071
1635176300,0,1,0.004574404534018228,0.004574404534018228
272482589,0,1,0.004574345365908035,0.004574345365908035
2836062487,0,1,0.004574196233171279,0.004574196233171279
343680294,0,1,0.004574114270789127,0.004574114270789127
119546325,0,1,0.0045740012693983485,0.0045740012693983485
2218087658,0,1,0.0045738223101142415,0.0045738223101142415
295638363,0,1,0.004573786906245028,0.004573786906245028
19453154,0,1,0.004573778419016106,0.004573778419016106
1603601076,0,1,0.004573740590224344,0.004573740590224344
973993466,0,1,0.004573603582100332,0.004573603582100332
230258554,0,1,0.004573595579855921,0.004573595579855921
302160127,0,1,0.004573591942472098,0.004573591942472098
46124019,0,1,0.0045733179262240735,0.0045733179262240735
26358885,0,1,0.004573287614692213,0.004573287614692213
2956103772,0,1,0.0045732720951879,0.0045732720951879
43527209,0,1,0.004573265305404762,0.004573265305404762
2814473513,0,1,0.004573224324213686,0.004573224324213686
1590598454,0,1,0.00457318528296065,0.00457318528296065
20334324,0,1,0.004573113505253203,0.004573113505253203
47397689,0,1,0.004573102108117223,0.004573102108117223
20218024,0,1,0.004573053609666245,0.004573053609666245
378731411,0,1,0.004573006081184287,0.004573006081184287
2934033050,0,1,0.004572926058740174,0.004572926058740174
366705463,0,1,0.004572901082037921,0.004572901082037921
192277923,0,1,0.004572579294815684,0.004572579294815684
8204722,0,1,0.00457234941215805,0.00457234941215805
44398470,0,1,0.004572289274078838,0.004572289274078838
21324687,0,1,0.004572081215724143,0.004572081215724143
255648116,0,1,0.004571765248316024,0.004571765248316024
294564024,0,1,0.004571706322698086,0.004571706322698086
29940445,0,1,0.0045715826516480925,0.0045715826516480925
2411983742,0,1,0.004571566404667015,0.004571566404667015
170356578,0,1,0.004571550642670448,0.004571550642670448
583539892,0,1,0.0045714662553657465,0.0045714662553657465
106863668,0,1,0.004571460193059374,0.004571460193059374
51522069,0,1,0.004571428669066239,0.004571428669066239
40769714,0,1,0.004571422606759867,0.004571422606759867
1250847332,0,1,0.00457133894693193,0.00457133894693193
224603939,0,1,0.004571289478511932,0.004571289478511932
413659986,0,1,0.004571070508005769,0.004571070508005769
255906317,0,1,0.004570845232700977,0.004570845232700977
362523293,0,1,0.004570728836418631,0.004570728836418631
2620345771,0,1,0.0045707193792206904,0.0045707193792206904
490339438,0,1,0.004570700949809319,0.004570700949809319
17645505,0,1,0.004570576551282561,0.004570576551282561
502177131,0,1,0.004570495073884918,0.004570495073884918
2351112571,0,1,0.004570447060418451,0.004570447060418451
91466927,0,1,0.004570240699509541,0.004570240699509541
19778177,0,1,0.004570125515688469,0.004570125515688469
216913264,0,1,0.0045701041763700385,0.0045701041763700385
16297024,0,1,0.004569919397271814,0.004569919397271814
21649184,0,1,0.004569884720879365,0.004569884720879365
1369002570,0,1,0.004569764202228686,0.004569764202228686
134917795,0,1,0.004569615796968693,0.004569615796968693
2863296422,0,1,0.004569596397588303,0.004569596397588303
2287461444,0,1,0.004569448962297331,0.004569448962297331
2316065196,0,1,0.004569437080176842,0.004569437080176842
15876503,0,1,0.004569397796431549,0.004569397796431549
71031689,0,1,0.00456912547762931,0.00456912547762931
236644479,0,1,0.0045689804672608865,0.0045689804672608865
21027167,0,1,0.004568725365408744,0.004568725365408744
2656284026,0,1,0.004568704268582568,0.004568704268582568
2155474659,0,1,0.004568387088713175,0.004568387088713175
98762680,0,1,0.00456830997617612,0.00456830997617612
149196537,0,1,0.004568255415418771,0.004568255415418771
364789232,0,1,0.004568240623391222,0.004568240623391222
19351022,0,1,0.0045682027945994595,0.0045682027945994595
2887625816,0,1,0.004568101432836916,0.004568101432836916
1657588597,0,1,0.004567890222082909,0.004567890222082909
18401107,0,1,0.004567859910551047,0.004567859910551047
2842567535,0,1,0.004567776008230856,0.004567776008230856
235718053,0,1,0.004567770430908993,0.004567770430908993
2822540336,0,1,0.004567729207225662,0.004567729207225662
124202189,0,1,0.004567707382922723,0.004567707382922723
107886071,0,1,0.004567428031845091,0.004567428031845091
509282668,0,1,0.004567019432395605,0.004567019432395605
2707540122,0,1,0.0045665281430872,0.0045665281430872
2224194014,0,1,0.004566419749049266,0.004566419749049266
234850099,0,1,0.004566407866928776,0.004566407866928776
220976074,0,1,0.004566315234887409,0.004566315234887409
107233511,0,1,0.004566274981173098,0.004566274981173098
2158558861,0,1,0.004566133123203988,0.004566133123203988
871838732,0,1,0.004566120028622224,0.004566120028622224
15518855,0,1,0.004565997327541251,0.004565997327541251
27484433,0,1,0.0045659599837339976,0.0045659599837339976
85766627,0,1,0.004565958771272723,0.004565958771272723
26299650,0,1,0.004565777629558321,0.004565777629558321
2730179050,0,1,0.0045655858181847045,0.0045655858181847045
32138442,0,1,0.004565525680105493,0.004565525680105493
47282744,0,1,0.00456537872979903,0.00456537872979903
20058608,0,1,0.004565065672297969,0.004565065672297969
382317052,0,1,0.004564960430659348,0.004564960430659348
2200646119,0,1,0.004564843064407981,0.004564843064407981
1488609632,0,1,0.0045648399120086685,0.0045648399120086685
23659772,0,1,0.00456442331031477,0.00456442331031477
57366432,0,1,0.004564416035547124,0.004564416035547124
79224711,0,1,0.004564197792517724,0.004564197792517724
25957417,0,1,0.004564156568834393,0.004564156568834393
285462867,0,1,0.0045640935208481215,0.0045640935208481215
16271602,0,1,0.004564092065894593,0.004564092065894593
437931054,0,1,0.004564055934548615,0.004564055934548615
2866076163,0,1,0.0045639683948446,0.0045639683948446
1514148740,0,1,0.004563682253983832,0.004563682253983832
441163680,0,1,0.004563649760021676,0.004563649760021676
746632310,0,1,0.004563643455223049,0.004563643455223049
1626192240,0,1,0.004563528271401978,0.004563528271401978
8664742,0,1,0.00456341333007316,0.00456341333007316
1577081552,0,1,0.0045633742888201234,0.0045633742888201234
80898912,0,1,0.00456334882713336,0.00456334882713336
2723709686,0,1,0.004563303238589441,0.004563303238589441
41067395,0,1,0.004563137131394843,0.004563137131394843
210716131,0,1,0.004562661119098497,0.004562661119098497
152181714,0,1,0.004562616500523598,0.004562616500523598
2184318080,0,1,0.0045625386605097785,0.0045625386605097785
12029502,0,1,0.0045624617904649785,0.0045624617904649785
323799616,0,1,0.004562436328778216,0.004562436328778216
587047233,0,1,0.004562320417480379,0.004562320417480379
256455213,0,1,0.004562283316165381,0.004562283316165381
61059437,0,1,0.004562099022051666,0.004562099022051666
388047205,0,1,0.004562033306650591,0.004562033306650591
2546985188,0,1,0.004561861379641875,0.004561861379641875
21910479,0,1,0.004561799786609134,0.004561799786609134
248387897,0,1,0.004561655988701984,0.004561655988701984
194184553,0,1,0.004561595850622773,0.004561595850622773
28954392,0,1,0.004561443807978957,0.004561443807978957
182155818,0,1,0.0045613960370047444,0.0045613960370047444
40643525,0,1,0.004561388034760333,0.004561388034760333
2249569357,0,1,0.004561340991262885,0.004561340991262885
70164920,0,1,0.004561301707517593,0.004561301707517593
48920785,0,1,0.004561164456901326,0.004561164456901326
136053941,0,1,0.004561091466732605,0.004561091466732605
376732698,0,1,0.004561022841424471,0.004561022841424471
393745256,0,1,0.004560984527648199,0.004560984527648199
78244871,0,1,0.004560972403035455,0.004560972403035455
437883375,0,1,0.004560957126023397,0.004560957126023397
2555543388,0,1,0.004560881468439871,0.004560881468439871
161463311,0,1,0.004560761677265957,0.004560761677265957
2563671595,0,1,0.004560635338801159,0.004560635338801159
2763247458,0,1,0.00456058174801283,0.00456058174801283
45314724,0,1,0.00456049445080107,0.00456049445080107
196783947,0,1,0.004560447164811366,0.004560447164811366
83719390,0,1,0.0045602640831589256,0.0045602640831589256
2939147302,0,1,0.004560181635792264,0.004560181635792264
2848049756,0,1,0.0045601476868765796,0.0045601476868765796
19114337,0,1,0.004560090943688935,0.004560090943688935
14975117,0,1,0.00455965857999847,0.00455965857999847
608635711,0,1,0.00455957273774024,0.00455957273774024
1359937304,0,1,0.0045595715252789645,0.0045595715252789645
1345704325,0,1,0.004559558673189456,0.004559558673189456
1269616364,0,1,0.004559521086889948,0.004559521086889948
839702442,0,1,0.004559434759647207,0.004559434759647207
115543224,0,1,0.004559377531475054,0.004559377531475054
47197217,0,1,0.0045593428550826055,0.0045593428550826055
1149482960,0,1,0.004559171413058399,0.004559171413058399
361137159,0,1,0.004559084843323404,0.004559084843323404
80850991,0,1,0.004559076113602229,0.004559076113602229
612075220,0,1,0.004558880907337043,0.004558880907337043
1117080774,0,1,0.00455883265137832,0.00455883265137832
25912403,0,1,0.004558807917168322,0.004558807917168322
96904151,0,1,0.004558580459433236,0.004558580459433236
1486849255,0,1,0.004558505529326476,0.004558505529326476
2267896316,0,1,0.004558472550379811,0.004558472550379811
20356005,0,1,0.004558428416789421,0.004558428416789421
237680971,0,1,0.004558401742641384,0.004558401742641384
2592203678,0,1,0.004557810546523966,0.004557810546523966
205850618,0,1,0.0045576737808922085,0.0045576737808922085
162506176,0,1,0.004557611460382703,0.004557611460382703
389687000,0,1,0.004557590606048783,0.004557590606048783
15541679,0,1,0.0045574809995495725,0.0045574809995495725
504406801,0,1,0.004557285308299878,0.004557285308299878
2550993804,0,1,0.0045571000442171435,0.0045571000442171435
746738359,0,1,0.004557078462406458,0.004557078462406458
43182702,0,1,0.004556962551108622,0.004556962551108622
1894278150,0,1,0.0045565597714732516,0.0045565597714732516
450661797,0,1,0.004556525822557568,0.004556525822557568
5554222,0,1,0.004556501815824334,0.004556501815824334
2826421512,0,1,0.0045563890569258105,0.0045563890569258105
249351075,0,1,0.0045562680532906215,0.0045562680532906215
2752431826,0,1,0.004556190213276802,0.004556190213276802
146218381,0,1,0.00455593511142466,0.00455593511142466
142847511,0,1,0.0045558718209461335,0.0045558718209461335
591396011,0,1,0.004555850481627704,0.004555850481627704
1263246344,0,1,0.0045558400544607434,0.0045558400544607434
398516736,0,1,0.004555709108643104,0.004555709108643104
188124179,0,1,0.004555492078074979,0.004555492078074979
1399539763,0,1,0.004555461039066353,0.004555461039066353
1966555952,0,1,0.0045553950811730234,0.0045553950811730234
20311509,0,1,0.004555286929627343,0.004555286929627343
246614123,0,1,0.004555244008498228,0.004555244008498228
233479837,0,1,0.004555090268408629,0.004555090268408629
1229025031,0,1,0.004554934103396481,0.004554934103396481
25736214,0,1,0.004554835894033251,0.004554835894033251
15738060,0,1,0.004554697188463455,0.004554697188463455
564139592,0,1,0.004554417352401314,0.004554417352401314
330982664,0,1,0.004554373703795434,0.004554373703795434
2729919018,0,1,0.004554054826480256,0.004554054826480256
548617374,0,1,0.004554045369282315,0.004554045369282315
501098622,0,1,0.004554006085537023,0.004554006085537023
2542528231,0,1,0.004553923153185852,0.004553923153185852
25489574,0,1,0.004553810879271839,0.004553810879271839
2416435874,0,1,0.004553706850094491,0.004553706850094491
21785215,0,1,0.0045534177993266645,0.0045534177993266645
27199134,0,1,0.004553412222004801,0.004553412222004801
47429047,0,1,0.004553186704207755,0.004553186704207755
51349184,0,1,0.00455302423439698,0.00455302423439698
2431714921,0,1,0.004552621212269356,0.004552621212269356
469041472,0,1,0.004552440313047209,0.004552440313047209
16580249,0,1,0.0045524150938527005,0.0045524150938527005
628626183,0,1,0.004552305487353492,0.004552305487353492
307719054,0,1,0.004552160961969578,0.004552160961969578
1725752364,0,1,0.004552112706010855,0.004552112706010855
87985842,0,1,0.00455194926623106,0.00455194926623106
182570977,0,1,0.004551787766389305,0.004551787766389305
72435100,0,1,0.004551756969872934,0.004551756969872934
152556754,0,1,0.004551635966237744,0.004551635966237744
199005788,0,1,0.004551556186285887,0.004551556186285887
2734084915,0,1,0.0045515210249089276,0.0045515210249089276
569373294,0,1,0.004551205784977573,0.004551205784977573
1511137568,0,1,0.00455112382259542,0.00455112382259542
456775778,0,1,0.0045511119404749315,0.0045511119404749315
48673340,0,1,0.00455109351106356,0.00455109351106356
38022318,0,1,0.004551076536605718,0.004551076536605718
2567746412,0,1,0.004551059319655621,0.004551059319655621
5734902,0,1,0.004551053499841503,0.004551053499841503
1673779562,0,1,0.004550964747676214,0.004550964747676214
2940519137,0,1,0.004550761539166618,0.004550761539166618
222652664,0,1,0.0045507208004677965,0.0045507208004677965
192296880,0,1,0.0045506936413352485,0.0045506936413352485
246338482,0,1,0.004550244545679196,0.004550244545679196
2335471358,0,1,0.004550053461782343,0.004550053461782343
53229438,0,1,0.004549938035469017,0.004549938035469017
58429622,0,1,0.004549878139882059,0.004549878139882059
2859156054,0,1,0.004549798359930201,0.004549798359930201
346137929,0,1,0.004549769745844125,0.004549769745844125
47674279,0,1,0.004549703787950795,0.004549703787950795
1685374604,0,1,0.004549649712177955,0.004549649712177955
481033058,0,1,0.004549640497472269,0.004549640497472269
373725327,0,1,0.0045494758452312,0.0045494758452312
591707097,0,1,0.004549329379909247,0.004549329379909247
122468169,0,1,0.004549207406305039,0.004549207406305039
92539332,0,1,0.004549016564900441,0.004549016564900441
1504614494,0,1,0.004548865977210156,0.004548865977210156
