tweet_id,src_user_id,dst_user_id,interaction_type,veracity,timestamp
576360067693412352,2523528433,190224295,reply,rumours,Fri Mar 13 12:32:03 +0000 2015
576356996145917952,190224295,,tweet,rumours,Fri Mar 13 12:19:50 +0000 2015
576363206958002178,41378087,14460241,reply,rumours,Fri Mar 13 12:44:31 +0000 2015
576407057840099328,32491529,14460241,reply,rumours,Fri Mar 13 15:38:46 +0000 2015
576929338542530560,311022831,14460241,reply,rumours,Sun Mar 15 02:14:07 +0000 2015
576362213134454785,14460241,,tweet,rumours,Fri Mar 13 12:40:34 +0000 2015
576376097824198656,2865772553,,tweet,rumours,Fri Mar 13 13:35:44 +0000 2015
576378113711558656,22781017,243318995,mention,rumours,Fri Mar 13 13:43:45 +0000 2015
576379928914046976,1345155150,,tweet,rumours,Fri Mar 13 13:50:58 +0000 2015
576383052043173888,20905953,635608354,reply,rumours,Fri Mar 13 14:03:22 +0000 2015
576383257777954816,175394179,635608354,reply,rumours,Fri Mar 13 14:04:11 +0000 2015
576383864085483520,1084264573,635608354,reply,rumours,Fri Mar 13 14:06:36 +0000 2015
576384220114849792,635608354,1084264573,reply,rumours,Fri Mar 13 14:08:01 +0000 2015
576384363065020416,1084264573,635608354,reply,rumours,Fri Mar 13 14:08:35 +0000 2015
576387351297048576,788018329,635608354,reply,rumours,Fri Mar 13 14:20:27 +0000 2015
576390810742202368,308069341,635608354,reply,rumours,Fri Mar 13 14:34:12 +0000 2015
576400865201774594,24184018,635608354,reply,rumours,Fri Mar 13 15:14:09 +0000 2015
576382568586706944,635608354,,tweet,rumours,Fri Mar 13 14:01:27 +0000 2015
576395845114982401,2457032472,2301712239,reply,rumours,Fri Mar 13 14:54:13 +0000 2015
576389113319944193,2301712239,2301712239,reply,rumours,Fri Mar 13 14:27:28 +0000 2015
576394422813769728,233191154,,tweet,rumours,Fri Mar 13 14:48:33 +0000 2015
576394839220178946,1595702888,22781017,mention,rumours,Fri Mar 13 14:50:13 +0000 2015
576399165426536449,1614151784,5914172,reply,rumours,Fri Mar 13 15:07:24 +0000 2015
576397815406071808,5914172,,tweet,rumours,Fri Mar 13 15:02:02 +0000 2015
576410910245285888,2297286916,1345155150,reply,rumours,Fri Mar 13 15:54:04 +0000 2015
576411633632739328,2297286916,1345155150,reply,rumours,Fri Mar 13 15:56:57 +0000 2015
576418126423859200,275023883,1345155150,reply,rumours,Fri Mar 13 16:22:45 +0000 2015
576409244968361985,1345155150,,tweet,rumours,Fri Mar 13 15:47:27 +0000 2015
577311748476137472,49412239,17173543,reply,rumours,Mon Mar 16 03:33:41 +0000 2015
577313739638067200,17173543,49412239,reply,rumours,Mon Mar 16 03:41:36 +0000 2015
576427289111474177,17173543,,tweet,rumours,Fri Mar 13 16:59:09 +0000 2015
576448454005813248,490772795,,tweet,rumours,Fri Mar 13 18:23:15 +0000 2015
576452724281102336,166530562,,tweet,rumours,Fri Mar 13 18:40:14 +0000 2015
576465693798957058,80038753,18949452,mention,rumours,Fri Mar 13 19:31:46 +0000 2015
576468519598104577,254612798,,tweet,rumours,Fri Mar 13 19:42:59 +0000 2015
576473351973122048,308687439,52003080,reply,rumours,Fri Mar 13 20:02:12 +0000 2015
576491417524166656,127632704,165335229,reply,rumours,Fri Mar 13 21:13:59 +0000 2015
576491439397437440,2351339382,165335229,reply,rumours,Fri Mar 13 21:14:04 +0000 2015
576491529004519424,165335229,127632704,reply,rumours,Fri Mar 13 21:14:25 +0000 2015
576492967483015168,308687439,2351339382,reply,rumours,Fri Mar 13 21:20:08 +0000 2015
576493330781061120,165335229,308687439,reply,rumours,Fri Mar 13 21:21:35 +0000 2015
576493645047558144,2446943442,308687439,reply,rumours,Fri Mar 13 21:22:50 +0000 2015
576470720328392704,52003080,,tweet,rumours,Fri Mar 13 19:51:44 +0000 2015
576471810088296449,28101276,34792486,reply,rumours,Fri Mar 13 19:56:04 +0000 2015
576472361786085376,2984391598,34792486,reply,rumours,Fri Mar 13 19:58:16 +0000 2015
576473348873535488,34792486,28101276,reply,rumours,Fri Mar 13 20:02:11 +0000 2015
576473663492460544,28101276,34792486,reply,rumours,Fri Mar 13 20:03:26 +0000 2015
576473889737433088,1429244420,34792486,reply,rumours,Fri Mar 13 20:04:20 +0000 2015
576475395320606720,34792486,1429244420,reply,rumours,Fri Mar 13 20:10:19 +0000 2015
576476236614148097,28101276,34792486,reply,rumours,Fri Mar 13 20:13:39 +0000 2015
576471501081292800,34792486,,tweet,rumours,Fri Mar 13 19:54:50 +0000 2015
576483439806951424,2365425882,34792486,reply,rumours,Fri Mar 13 20:42:17 +0000 2015
576472861528961024,34792486,,tweet,rumours,Fri Mar 13 20:00:15 +0000 2015
576476692363026432,127632704,52003080,reply,rumours,Fri Mar 13 20:15:28 +0000 2015
576498526580002816,49430686,52003080,reply,rumours,Fri Mar 13 21:42:14 +0000 2015
576502095249043456,52003080,49430686,reply,rumours,Fri Mar 13 21:56:25 +0000 2015
576502373272707072,49430686,52003080,reply,rumours,Fri Mar 13 21:57:31 +0000 2015
576502815025176577,49430686,52003080,reply,rumours,Fri Mar 13 21:59:16 +0000 2015
576505136589250560,52003080,49430686,reply,rumours,Fri Mar 13 22:08:30 +0000 2015
576514440939638786,2734727143,52003080,reply,rumours,Fri Mar 13 22:45:28 +0000 2015
576527616045400064,425266194,2256760459,reply,rumours,Fri Mar 13 23:37:49 +0000 2015
576529380266156032,214558609,52003080,reply,rumours,Fri Mar 13 23:44:50 +0000 2015
576549955873193984,2866955944,52003080,reply,rumours,Sat Mar 14 01:06:35 +0000 2015
576552343845650432,929188134,52003080,reply,rumours,Sat Mar 14 01:16:05 +0000 2015
576606443186475008,534703497,52003080,reply,rumours,Sat Mar 14 04:51:03 +0000 2015
576848937635733504,108077798,52003080,reply,rumours,Sat Mar 14 20:54:38 +0000 2015
576475228928385024,52003080,308687439,mention,rumours,Fri Mar 13 20:09:39 +0000 2015
576480269835845632,39933,,tweet,rumours,Fri Mar 13 20:29:41 +0000 2015
576484152679084032,106211842,15438913,reply,rumours,Fri Mar 13 20:45:07 +0000 2015
576484390001254400,1126782312,15438913,reply,rumours,Fri Mar 13 20:46:03 +0000 2015
576484660919840768,122623123,15438913,reply,rumours,Fri Mar 13 20:47:08 +0000 2015
576485097865637888,281519746,15438913,reply,rumours,Fri Mar 13 20:48:52 +0000 2015
576485246230794240,2972998455,15438913,reply,rumours,Fri Mar 13 20:49:27 +0000 2015
576485745508007936,45568891,15438913,reply,rumours,Fri Mar 13 20:51:26 +0000 2015
576493490277875712,1457533488,15438913,reply,rumours,Fri Mar 13 21:22:13 +0000 2015
576500762705981440,18107651,15438913,reply,rumours,Fri Mar 13 21:51:07 +0000 2015
576507577292492800,1657809344,15438913,reply,rumours,Fri Mar 13 22:18:12 +0000 2015
576511920863363072,486776302,15438913,reply,rumours,Fri Mar 13 22:35:27 +0000 2015
576483978363973632,15438913,,tweet,rumours,Fri Mar 13 20:44:25 +0000 2015
576485427315535872,166530562,,tweet,rumours,Fri Mar 13 20:50:11 +0000 2015
576507292415320064,468758663,,tweet,rumours,Fri Mar 13 22:17:04 +0000 2015
576509521625018368,261677396,2539073085,reply,rumours,Fri Mar 13 22:25:55 +0000 2015
576508971923693568,2539073085,,tweet,rumours,Fri Mar 13 22:23:44 +0000 2015
576509617162883072,2996313892,2328677922,reply,rumours,Fri Mar 13 22:26:18 +0000 2015
576510563276177408,2328677922,2996313892,reply,rumours,Fri Mar 13 22:30:03 +0000 2015
576511113191251969,2996313892,2328677922,reply,rumours,Fri Mar 13 22:32:15 +0000 2015
576529226754617345,433766116,2328677922,reply,rumours,Fri Mar 13 23:44:13 +0000 2015
576555227953909760,2356358269,2328677922,reply,rumours,Sat Mar 14 01:27:32 +0000 2015
576509083152457728,2328677922,,tweet,rumours,Fri Mar 13 22:24:11 +0000 2015
576513091287945216,166530562,,tweet,rumours,Fri Mar 13 22:40:06 +0000 2015
576513717212442625,557074171,15438913,reply,rumours,Fri Mar 13 22:42:35 +0000 2015
576514586087714817,2308935212,15438913,reply,rumours,Fri Mar 13 22:46:03 +0000 2015
576516280431337472,319820407,15438913,reply,rumours,Fri Mar 13 22:52:47 +0000 2015
576517854268403713,926128567,15438913,reply,rumours,Fri Mar 13 22:59:02 +0000 2015
576526712940310528,181409722,15438913,reply,rumours,Fri Mar 13 23:34:14 +0000 2015
576530311149932544,69160166,15438913,reply,rumours,Fri Mar 13 23:48:32 +0000 2015
576611747982897152,2972998455,15438913,reply,rumours,Sat Mar 14 05:12:08 +0000 2015
576513463738109954,15438913,,tweet,rumours,Fri Mar 13 22:41:35 +0000 2015
576515871876767744,560445486,,tweet,rumours,Fri Mar 13 22:51:09 +0000 2015
576516819424534528,2237927370,52003080,reply,rumours,Fri Mar 13 22:54:55 +0000 2015
576531207334268928,49430686,52003080,reply,rumours,Fri Mar 13 23:52:05 +0000 2015
576531676899254272,52003080,49430686,reply,rumours,Fri Mar 13 23:53:57 +0000 2015
576533003892965378,49430686,52003080,reply,rumours,Fri Mar 13 23:59:14 +0000 2015
576516069516525568,52003080,,tweet,rumours,Fri Mar 13 22:51:56 +0000 2015
576527320774766593,2795543358,18025377,reply,rumours,Fri Mar 13 23:36:39 +0000 2015
576528944742182912,210814143,18025377,reply,rumours,Fri Mar 13 23:43:06 +0000 2015
576532683024699392,114565156,18025377,reply,rumours,Fri Mar 13 23:57:57 +0000 2015
576581356131627008,809880978,18025377,reply,rumours,Sat Mar 14 03:11:22 +0000 2015
576526802056814593,18025377,,tweet,rumours,Fri Mar 13 23:34:35 +0000 2015
576529122157019136,2466081849,2466081849,reply,rumours,Fri Mar 13 23:43:48 +0000 2015
576529509899505665,2466081849,2466081849,reply,rumours,Fri Mar 13 23:45:21 +0000 2015
576528880208637952,2466081849,,tweet,rumours,Fri Mar 13 23:42:51 +0000 2015
576530268351246337,313335970,,tweet,rumours,Fri Mar 13 23:48:22 +0000 2015
576531907606892544,2789194858,,tweet,rumours,Fri Mar 13 23:54:52 +0000 2015
576548875072335872,954009500,438133358,mention,rumours,Sat Mar 14 01:02:18 +0000 2015
576556606869078016,785949679,11707152,reply,rumours,Sat Mar 14 01:33:01 +0000 2015
576562227425198080,11707152,168136315,reply,rumours,Sat Mar 14 01:55:21 +0000 2015
576581439279497217,590344219,11707152,reply,rumours,Sat Mar 14 03:11:42 +0000 2015
576841451629314048,2553154040,11707152,reply,rumours,Sat Mar 14 20:24:53 +0000 2015
576552070456741888,11707152,,tweet,rumours,Sat Mar 14 01:15:00 +0000 2015
576566055264514049,2827853416,49430686,reply,rumours,Sat Mar 14 02:10:34 +0000 2015
576566509310492672,49430686,2827853416,reply,rumours,Sat Mar 14 02:12:22 +0000 2015
576566826974445568,49430686,49430686,reply,rumours,Sat Mar 14 02:13:38 +0000 2015
576567487988400128,2827853416,49430686,reply,rumours,Sat Mar 14 02:16:15 +0000 2015
576571431422717952,2827853416,49430686,reply,rumours,Sat Mar 14 02:31:56 +0000 2015
576571697064726528,49430686,2827853416,reply,rumours,Sat Mar 14 02:32:59 +0000 2015
576573929118162944,2827853416,49430686,reply,rumours,Sat Mar 14 02:41:51 +0000 2015
576565012086579200,49430686,,tweet,rumours,Sat Mar 14 02:06:25 +0000 2015
576597020065996800,1363083624,,tweet,rumours,Sat Mar 14 04:13:36 +0000 2015
576643337173749760,435603158,,tweet,rumours,Sat Mar 14 07:17:39 +0000 2015
576695163378094080,1865005212,988324790,reply,rumours,Sat Mar 14 10:43:36 +0000 2015
576697775531933698,43089397,1865005212,reply,rumours,Sat Mar 14 10:53:58 +0000 2015
576712077915627520,258082651,988324790,reply,rumours,Sat Mar 14 11:50:48 +0000 2015
576724217938464768,2346760657,988324790,reply,rumours,Sat Mar 14 12:39:03 +0000 2015
576728896252567552,1094506542,988324790,reply,rumours,Sat Mar 14 12:57:38 +0000 2015
576732282674749441,2956806216,988324790,reply,rumours,Sat Mar 14 13:11:06 +0000 2015
576733662705786880,3080426943,2956806216,reply,rumours,Sat Mar 14 13:16:35 +0000 2015
576773500460990464,2841509061,988324790,reply,rumours,Sat Mar 14 15:54:53 +0000 2015
576795526433230848,2770472008,988324790,reply,rumours,Sat Mar 14 17:22:24 +0000 2015
576810723382333440,33263318,988324790,reply,rumours,Sat Mar 14 18:22:47 +0000 2015
576822391365636097,264820288,988324790,reply,rumours,Sat Mar 14 19:09:09 +0000 2015
576823864560390144,2292748574,264820288,reply,rumours,Sat Mar 14 19:15:00 +0000 2015
576830654035415040,317308242,988324790,reply,rumours,Sat Mar 14 19:41:59 +0000 2015
576831057611358208,2292748574,317308242,reply,rumours,Sat Mar 14 19:43:35 +0000 2015
577167108699729921,919943798,988324790,reply,rumours,Sun Mar 15 17:58:56 +0000 2015
577167199674212352,66367082,919943798,reply,rumours,Sun Mar 15 17:59:18 +0000 2015
577167386618511360,919943798,66367082,reply,rumours,Sun Mar 15 18:00:02 +0000 2015
577167704626487296,66367082,919943798,reply,rumours,Sun Mar 15 18:01:18 +0000 2015
577168112954552320,919943798,66367082,reply,rumours,Sun Mar 15 18:02:56 +0000 2015
577168530631708672,66367082,919943798,reply,rumours,Sun Mar 15 18:04:35 +0000 2015
577168724396019712,919943798,66367082,reply,rumours,Sun Mar 15 18:05:21 +0000 2015
577168973663436801,66367082,919943798,reply,rumours,Sun Mar 15 18:06:21 +0000 2015
577169455488376833,919943798,66367082,reply,rumours,Sun Mar 15 18:08:16 +0000 2015
576694748095782912,988324790,,tweet,rumours,Sat Mar 14 10:41:57 +0000 2015
576747012227485696,2242302836,57057518,reply,rumours,Sat Mar 14 14:09:37 +0000 2015
576748703819653120,35227730,2242302836,reply,rumours,Sat Mar 14 14:16:21 +0000 2015
576709199146717185,57057518,,tweet,rumours,Sat Mar 14 11:39:22 +0000 2015
576734996972572672,2569769888,627331558,reply,rumours,Sat Mar 14 13:21:53 +0000 2015
576812370116243456,41517512,627331558,reply,rumours,Sat Mar 14 18:29:20 +0000 2015
576716016908136448,627331558,,tweet,rumours,Sat Mar 14 12:06:27 +0000 2015
576749539375235072,123617604,,tweet,rumours,Sat Mar 14 14:19:40 +0000 2015
576755963597746176,376884268,16931849,reply,rumours,Sat Mar 14 14:45:11 +0000 2015
576756436321071104,420842266,376884268,reply,rumours,Sat Mar 14 14:47:04 +0000 2015
576756801045139457,875809039,16931849,reply,rumours,Sat Mar 14 14:48:31 +0000 2015
576757065089159169,875809039,376884268,reply,rumours,Sat Mar 14 14:49:34 +0000 2015
576758668026245120,5469742,16931849,reply,rumours,Sat Mar 14 14:55:56 +0000 2015
576755174531862529,16931849,15335534,mention,rumours,Sat Mar 14 14:42:03 +0000 2015
576763653329809408,293607250,,tweet,rumours,Sat Mar 14 15:15:45 +0000 2015
576770854803107841,43730401,,tweet,rumours,Sat Mar 14 15:44:22 +0000 2015
576775861711425536,46880663,129261141,reply,rumours,Sat Mar 14 16:04:16 +0000 2015
576778816372285440,129261141,46880663,reply,rumours,Sat Mar 14 16:16:00 +0000 2015
576779560471019520,46880663,129261141,reply,rumours,Sat Mar 14 16:18:57 +0000 2015
576783749259591680,129261141,46880663,reply,rumours,Sat Mar 14 16:35:36 +0000 2015
577600283959795712,3029914402,129261141,reply,rumours,Mon Mar 16 22:40:13 +0000 2015
576775762461745152,129261141,,tweet,rumours,Sat Mar 14 16:03:52 +0000 2015
576780691616198656,2789194858,,tweet,rumours,Sat Mar 14 16:23:27 +0000 2015
576781604821053440,2789194858,,tweet,rumours,Sat Mar 14 16:27:05 +0000 2015
576790598968967168,17701957,52003080,reply,rumours,Sat Mar 14 17:02:49 +0000 2015
576794108011884544,372769892,52003080,reply,rumours,Sat Mar 14 17:16:46 +0000 2015
576798455793721344,2398775125,52003080,reply,rumours,Sat Mar 14 17:34:02 +0000 2015
576801551131500544,52003080,2398775125,reply,rumours,Sat Mar 14 17:46:20 +0000 2015
576789978795155457,52003080,,tweet,rumours,Sat Mar 14 17:00:21 +0000 2015
576806920817926144,43078809,17944931,reply,rumours,Sat Mar 14 18:07:41 +0000 2015
576794571448909824,17944931,,tweet,rumours,Sat Mar 14 17:18:36 +0000 2015
576795091882344448,2882523239,1265727487,reply,rumours,Sat Mar 14 17:20:40 +0000 2015
576798105472991234,230067026,1265727487,reply,rumours,Sat Mar 14 17:32:39 +0000 2015
576815759046897665,2972998455,1265727487,reply,rumours,Sat Mar 14 18:42:48 +0000 2015
576815860356136962,2896351425,1265727487,reply,rumours,Sat Mar 14 18:43:12 +0000 2015
576815997316947968,2896351425,1265727487,reply,rumours,Sat Mar 14 18:43:45 +0000 2015
576839672665628673,17879224,1265727487,reply,rumours,Sat Mar 14 20:17:49 +0000 2015
576840331104280577,17879224,1265727487,reply,rumours,Sat Mar 14 20:20:26 +0000 2015
576841353927258112,2314227096,2896351425,reply,rumours,Sat Mar 14 20:24:30 +0000 2015
576852372841967616,239875207,1265727487,reply,rumours,Sat Mar 14 21:08:17 +0000 2015
576794571629166592,1265727487,,tweet,rumours,Sat Mar 14 17:18:36 +0000 2015
576797334530580480,228596812,1735194972,reply,rumours,Sat Mar 14 17:29:35 +0000 2015
576798090155450368,1735194972,228596812,reply,rumours,Sat Mar 14 17:32:35 +0000 2015
576798270518894592,1735194972,228596812,reply,rumours,Sat Mar 14 17:33:18 +0000 2015
576799571210330112,228596812,1735194972,reply,rumours,Sat Mar 14 17:38:28 +0000 2015
576800085947871232,1735194972,228596812,reply,rumours,Sat Mar 14 17:40:31 +0000 2015
576800961647284224,228596812,1735194972,reply,rumours,Sat Mar 14 17:44:00 +0000 2015
576800982471962624,2855034976,1735194972,reply,rumours,Sat Mar 14 17:44:05 +0000 2015
576801403684937728,1735194972,228596812,reply,rumours,Sat Mar 14 17:45:45 +0000 2015
576801654118428672,1735194972,2855034976,reply,rumours,Sat Mar 14 17:46:45 +0000 2015
576801998739230720,395293655,1735194972,reply,rumours,Sat Mar 14 17:48:07 +0000 2015
576802223864324096,228596812,1735194972,reply,rumours,Sat Mar 14 17:49:01 +0000 2015
576807061830287360,469845522,1735194972,reply,rumours,Sat Mar 14 18:08:14 +0000 2015
576809682947448832,1735194972,395293655,reply,rumours,Sat Mar 14 18:18:39 +0000 2015
576809948425940992,1735194972,469845522,reply,rumours,Sat Mar 14 18:19:42 +0000 2015
576796432730071040,1735194972,1735194972,mention,rumours,Sat Mar 14 17:26:00 +0000 2015
576813944981061632,137873483,15438913,reply,rumours,Sat Mar 14 18:35:35 +0000 2015
576815236545560576,2862224447,15438913,reply,rumours,Sat Mar 14 18:40:43 +0000 2015
576815456012611584,2900321062,15438913,reply,rumours,Sat Mar 14 18:41:36 +0000 2015
576816494492966913,2832122225,15438913,reply,rumours,Sat Mar 14 18:45:43 +0000 2015
576816788513619968,266547371,15438913,reply,rumours,Sat Mar 14 18:46:53 +0000 2015
576818267953741824,719478714,15438913,reply,rumours,Sat Mar 14 18:52:46 +0000 2015
576819156743499776,278466175,15438913,reply,rumours,Sat Mar 14 18:56:18 +0000 2015
576822187664936963,30985485,15438913,reply,rumours,Sat Mar 14 19:08:21 +0000 2015
576823746050322434,865596252,15438913,reply,rumours,Sat Mar 14 19:14:32 +0000 2015
576824959584063488,2744419190,15438913,reply,rumours,Sat Mar 14 19:19:21 +0000 2015
576826668213497856,1109159233,15438913,reply,rumours,Sat Mar 14 19:26:09 +0000 2015
576827762805207040,2901964056,15438913,reply,rumours,Sat Mar 14 19:30:30 +0000 2015
576844281635291136,438601264,15438913,reply,rumours,Sat Mar 14 20:36:08 +0000 2015
576884495841767424,2812269630,15438913,reply,rumours,Sat Mar 14 23:15:56 +0000 2015
576932892565090304,2962013132,15438913,reply,rumours,Sun Mar 15 02:28:15 +0000 2015
576812336952000512,15438913,,tweet,rumours,Sat Mar 14 18:29:12 +0000 2015
576813541736517634,105497418,516525338,reply,rumours,Sat Mar 14 18:33:59 +0000 2015
576813964375523328,516525338,105497418,reply,rumours,Sat Mar 14 18:35:40 +0000 2015
576812998418939904,516525338,38402800,mention,rumours,Sat Mar 14 18:31:50 +0000 2015
576815057423589377,27043655,280822613,reply,rumours,Sat Mar 14 18:40:01 +0000 2015
576817177854152704,2494307714,280822613,reply,rumours,Sat Mar 14 18:48:26 +0000 2015
576818552096821248,817672063,280822613,reply,rumours,Sat Mar 14 18:53:54 +0000 2015
576819488357785600,817672063,280822613,reply,rumours,Sat Mar 14 18:57:37 +0000 2015
576820097312010240,2398314404,280822613,reply,rumours,Sat Mar 14 19:00:02 +0000 2015
576820563588562945,301365880,280822613,reply,rumours,Sat Mar 14 19:01:53 +0000 2015
576822148842536960,529711774,280822613,reply,rumours,Sat Mar 14 19:08:11 +0000 2015
576897462503235584,2580543661,280822613,reply,rumours,Sun Mar 15 00:07:27 +0000 2015
577058036876906496,1616605076,280822613,reply,rumours,Sun Mar 15 10:45:31 +0000 2015
576813256905486336,280822613,,tweet,rumours,Sat Mar 14 18:32:51 +0000 2015
576814574873235457,117856715,280822613,mention,rumours,Sat Mar 14 18:38:06 +0000 2015
576816186693971968,14205860,454762248,reply,rumours,Sat Mar 14 18:44:30 +0000 2015
576816863696437248,2225747204,454762248,reply,rumours,Sat Mar 14 18:47:11 +0000 2015
576817375971954688,454762248,14205860,reply,rumours,Sat Mar 14 18:49:13 +0000 2015
576815329172590592,454762248,280822613,mention,rumours,Sat Mar 14 18:41:05 +0000 2015
576816453208424448,83711992,1571218195,reply,rumours,Sat Mar 14 18:45:33 +0000 2015
576815428066009089,1571218195,15438913,mention,rumours,Sat Mar 14 18:41:29 +0000 2015
576941890299248640,60618619,275430896,reply,rumours,Sun Mar 15 03:04:00 +0000 2015
576942400586670081,60618619,275430896,reply,rumours,Sun Mar 15 03:06:02 +0000 2015
576819925005680640,399314636,,tweet,rumours,Sat Mar 14 18:59:21 +0000 2015
576821702547673088,870204643,16710420,reply,rumours,Sat Mar 14 19:06:25 +0000 2015
576821833845977088,2542439420,16710420,reply,rumours,Sat Mar 14 19:06:56 +0000 2015
576828055651504129,24535125,16710420,reply,rumours,Sat Mar 14 19:31:40 +0000 2015
576895722252988416,2258516408,16710420,reply,rumours,Sun Mar 15 00:00:33 +0000 2015
576903704768618496,16074186,16710420,reply,rumours,Sun Mar 15 00:32:16 +0000 2015
576996607717150720,16710420,2258516408,reply,rumours,Sun Mar 15 06:41:26 +0000 2015
577017471678345216,2258516408,16710420,reply,rumours,Sun Mar 15 08:04:20 +0000 2015
576820722426839040,16710420,,tweet,rumours,Sat Mar 14 19:02:31 +0000 2015
576823414666739712,123666193,28885875,reply,rumours,Sat Mar 14 19:13:13 +0000 2015
577032640483708928,188309496,28885875,reply,rumours,Sun Mar 15 09:04:36 +0000 2015
576821399983026177,28885875,,tweet,rumours,Sat Mar 14 19:05:13 +0000 2015
576825728961933312,2331321349,312149882,reply,rumours,Sat Mar 14 19:22:25 +0000 2015
576829797109624832,171226960,312149882,reply,rumours,Sat Mar 14 19:38:35 +0000 2015
576821651490340864,312149882,,tweet,rumours,Sat Mar 14 19:06:13 +0000 2015
576824525339402240,1557398642,,tweet,rumours,Sat Mar 14 19:17:38 +0000 2015
576830316372996096,367406310,21575717,reply,rumours,Sat Mar 14 19:40:39 +0000 2015
576830686713217024,2225488124,21575717,reply,rumours,Sat Mar 14 19:42:07 +0000 2015
576833135326961664,165335229,21575717,reply,rumours,Sat Mar 14 19:51:51 +0000 2015
576846509632798720,22323324,21575717,reply,rumours,Sat Mar 14 20:44:59 +0000 2015
576847084579618816,21575717,22323324,reply,rumours,Sat Mar 14 20:47:16 +0000 2015
576848493337296896,1571218195,21575717,reply,rumours,Sat Mar 14 20:52:52 +0000 2015
576893187962224640,2262560586,21575717,reply,rumours,Sat Mar 14 23:50:28 +0000 2015
576829262927413248,21575717,1240886010,mention,rumours,Sat Mar 14 19:36:27 +0000 2015
576832537776947201,2723735572,10774652,reply,rumours,Sat Mar 14 19:49:28 +0000 2015
576836001772875776,127659690,10774652,reply,rumours,Sat Mar 14 20:03:14 +0000 2015
576839466771316736,395462175,10774652,reply,rumours,Sat Mar 14 20:17:00 +0000 2015
576854717009014784,64008841,10774652,reply,rumours,Sat Mar 14 21:17:36 +0000 2015
576855316677062657,64008841,10774652,reply,rumours,Sat Mar 14 21:19:59 +0000 2015
576855767292252160,27734496,64008841,reply,rumours,Sat Mar 14 21:21:47 +0000 2015
576856068472483841,64008841,27734496,reply,rumours,Sat Mar 14 21:22:58 +0000 2015
576856440268308480,27734496,64008841,reply,rumours,Sat Mar 14 21:24:27 +0000 2015
576856599458897920,64008841,27734496,reply,rumours,Sat Mar 14 21:25:05 +0000 2015
576862026372255744,64008841,27734496,reply,rumours,Sat Mar 14 21:46:39 +0000 2015
576867815749079040,257288289,10774652,reply,rumours,Sat Mar 14 22:09:39 +0000 2015
576873956331921409,2767689713,10774652,reply,rumours,Sat Mar 14 22:34:03 +0000 2015
576944683185795073,374775473,10774652,reply,rumours,Sun Mar 15 03:15:06 +0000 2015
576954166796386304,2880211960,10774652,reply,rumours,Sun Mar 15 03:52:47 +0000 2015
576961505700151296,1599700260,10774652,reply,rumours,Sun Mar 15 04:21:57 +0000 2015
576966626504904704,393656675,10774652,reply,rumours,Sun Mar 15 04:42:17 +0000 2015
576966755404406784,41109410,10774652,reply,rumours,Sun Mar 15 04:42:48 +0000 2015
577091967789572096,2258516408,10774652,reply,rumours,Sun Mar 15 13:00:21 +0000 2015
576831447299796994,10774652,,tweet,rumours,Sat Mar 14 19:45:08 +0000 2015
576841680202166274,58695678,14210021,reply,rumours,Sat Mar 14 20:25:48 +0000 2015
576832918343032832,14210021,,tweet,rumours,Sat Mar 14 19:50:59 +0000 2015
576833646281125889,16146117,48605417,reply,rumours,Sat Mar 14 19:53:52 +0000 2015
576833011955679232,48605417,,tweet,rumours,Sat Mar 14 19:51:21 +0000 2015
576835692531216384,8628872,2608248157,reply,rumours,Sat Mar 14 20:02:00 +0000 2015
576836741169975296,1273247052,2608248157,reply,rumours,Sat Mar 14 20:06:10 +0000 2015
576838384817168384,351720158,2608248157,reply,rumours,Sat Mar 14 20:12:42 +0000 2015
576838647967789056,22808333,8628872,reply,rumours,Sat Mar 14 20:13:45 +0000 2015
576840214083145730,8628872,22808333,reply,rumours,Sat Mar 14 20:19:58 +0000 2015
576841342413721600,35726033,2608248157,reply,rumours,Sat Mar 14 20:24:27 +0000 2015
576841573813501952,22808333,8628872,reply,rumours,Sat Mar 14 20:25:23 +0000 2015
576841813778104320,17879224,2608248157,reply,rumours,Sat Mar 14 20:26:20 +0000 2015
576841888965238784,2827853416,35726033,reply,rumours,Sat Mar 14 20:26:38 +0000 2015
576842380252413953,33486377,2608248157,reply,rumours,Sat Mar 14 20:28:35 +0000 2015
576842473143734272,1524386082,2608248157,reply,rumours,Sat Mar 14 20:28:57 +0000 2015
576842535307513856,2369422639,22808333,reply,rumours,Sat Mar 14 20:29:12 +0000 2015
576843655115378689,8628872,22808333,reply,rumours,Sat Mar 14 20:33:39 +0000 2015
576843802180235264,8628872,22808333,reply,rumours,Sat Mar 14 20:34:14 +0000 2015
576844305643511808,3028072109,2608248157,reply,rumours,Sat Mar 14 20:36:14 +0000 2015
576845062757171200,22808333,8628872,reply,rumours,Sat Mar 14 20:39:14 +0000 2015
576847569512452097,10002462,2608248157,reply,rumours,Sat Mar 14 20:49:12 +0000 2015
576850812359602176,15241295,3028072109,reply,rumours,Sat Mar 14 21:02:05 +0000 2015
576833924736892928,2608248157,,tweet,rumours,Sat Mar 14 19:54:59 +0000 2015
576837515644010496,510718278,248505587,reply,rumours,Sat Mar 14 20:09:15 +0000 2015
576833924967493633,248505587,,tweet,rumours,Sat Mar 14 19:54:59 +0000 2015
576836412051304448,314243234,,tweet,rumours,Sat Mar 14 20:04:52 +0000 2015
